"","Cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"350","Blood","GO:0009620","response to fungus","4/91","60/18855",0.0666666666666667,13.8131868131868,6.92263372291128,0.000201374053771289,0.016588047505317,0.0139599276981319,"Elane/Il17ra/Mpo/Ctsg",4
"351","Blood","GO:0008380","RNA splicing","9/91","423/18855",0.0212765957446809,4.40846387654898,4.93744628412191,0.000204160584680825,0.016588047505317,0.0139599276981319,"Rsrp1/Ddx5/Pabpc1/Srsf5/Hnrnpu/Clk1/Malat1/Hnrnpa2b1/Hspa8",9
"352","Blood","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/91","25/18855",0.12,24.8637362637363,8.31463176998358,0.000231606582514013,0.0177863902246148,0.0149684115304585,"Zfp36/Pabpc1/Hnrnpu",3
"353","Blood","GO:0071674","mononuclear cell migration","6/91","180/18855",0.0333333333333333,6.90659340659341,5.54501542975767,0.00023715186966153,0.0177863902246148,0.0149684115304585,"Retnlg/Itgal/Dusp1/Coro1a/Ctsg/Csf1",6
"354","Blood","GO:0000956","nuclear-transcribed mRNA catabolic process","5/91","119/18855",0.0420168067226891,8.70579000831102,5.87235020040924,0.000277647263848579,0.0200523023890641,0.0168753249255335,"Ddx5/Zfp36/Pabpc1/Hnrnpu/Pnrc1",5
"355","Blood","GO:0002573","myeloid leukocyte differentiation","7/91","267/18855",0.0262172284644195,5.43215211754538,5.07941493669969,0.000310274347612243,0.0216083920658526,0.0181848762378754,"Jun/Prtn3/Junb/Rara/Lilra6/Csf1/Id2",7
"356","Blood","GO:0030099","myeloid cell differentiation","9/91","461/18855",0.0195227765726681,4.04507639865557,4.60967492803787,0.000384163029361596,0.0235745498737316,0.0198395267223469,"Jun/Ptpn6/Zfp36/Prtn3/Junb/Rara/Lilra6/Csf1/Id2",9
"357","Blood","GO:0000375","RNA splicing, via transesterification reactions","7/91","279/18855",0.025089605734767,5.1985111662531,4.92018064686983,0.000404249407008923,0.0235745498737316,0.0198395267223469,"Rsrp1/Ddx5/Srsf5/Hnrnpu/Malat1/Hnrnpa2b1/Hspa8",7
"358","Blood","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","7/91","279/18855",0.025089605734767,5.1985111662531,4.92018064686983,0.000404249407008923,0.0235745498737316,0.0198395267223469,"Rsrp1/Ddx5/Srsf5/Hnrnpu/Malat1/Hnrnpa2b1/Hspa8",7
"359","Blood","GO:0000398","mRNA splicing, via spliceosome","7/91","279/18855",0.025089605734767,5.1985111662531,4.92018064686983,0.000404249407008923,0.0235745498737316,0.0198395267223469,"Rsrp1/Ddx5/Srsf5/Hnrnpu/Malat1/Hnrnpa2b1/Hspa8",7
"360","Blood","GO:0043489","RNA stabilization","4/91","72/18855",0.0555555555555556,11.510989010989,6.22281781556739,0.000406532018772111,0.0235745498737316,0.0198395267223469,"Zfp36/Slfn2/Hnrnpu/Tent5a",4
"361","Blood","GO:0006401","RNA catabolic process","7/91","280/18855",0.025,5.17994505494505,4.90732603630989,0.000413007991033518,0.0235745498737316,0.0198395267223469,"Ddx5/Zfp36/Pabpc1/Slfn2/Hnrnpu/Tent5a/Pnrc1",7
"362","Blood","GO:0002285","lymphocyte activation involved in immune response","6/91","201/18855",0.0298507462686567,6.18500902082992,5.14661041104337,0.000427931191497488,0.0235745498737316,0.0198395267223469,"Pglyrp1/Itgal/Slfn2/Rara/Coro1a/Lfng",6
"363","Blood","GO:0006397","mRNA processing","9/91","469/18855",0.0191897654584222,3.97607722767638,4.54513435531442,0.000435222459207352,0.0235745498737316,0.0198395267223469,"Rsrp1/Ddx5/Pabpc1/Srsf5/Hnrnpu/Pabpn1/Malat1/Hnrnpa2b1/Hspa8",9
"364","Blood","GO:1903037","regulation of leukocyte cell-cell adhesion","8/91","379/18855",0.0211081794195251,4.37356838412247,4.62024367925264,0.00049228118495142,0.0254111232898431,0.0213851234595764,"Elane/Itgal/Ptpn6/Rara/Coro1a/Hsp90aa1/Ctsg/Cd37",8
"365","Blood","GO:0034655","nucleobase-containing compound catabolic process","9/91","478/18855",0.0188284518828452,3.90121384891259,4.4742074635187,0.000499230754729863,0.0254111232898431,0.0213851234595764,"Ddx5/Zfp36/Pabpc1/Slfn2/Hnrnpu/Tent5a/Pnrc1/Smpdl3a/Samhd1",9
"366","Blood","GO:0002366","leukocyte activation involved in immune response","7/91","292/18855",0.023972602739726,4.96707060063224,4.75769950143256,0.000530468707800755,0.0254111232898431,0.0213851234595764,"Pglyrp1/Itgal/Ptpn6/Slfn2/Rara/Coro1a/Lfng",7
"367","Blood","GO:0035335","peptidyl-tyrosine dephosphorylation","3/91","33/18855",0.0909090909090909,18.8361638361638,7.1414314822047,0.000534285156350547,0.0254111232898431,0.0213851234595764,"Ptpn6/Dusp1/Dusp6",3
"368","Blood","GO:0071353","cellular response to interleukin-4","3/91","33/18855",0.0909090909090909,18.8361638361638,7.1414314822047,0.000534285156350547,0.0254111232898431,0.0213851234595764,"Hsp90ab1/Hspa5/Coro1a",3
"369","Blood","GO:0001818","negative regulation of cytokine production","7/91","296/18855",0.0236486486486486,4.89994802494803,4.7096336326154,0.000575053239107099,0.0260779957269498,0.0219463402635977,"Elane/Prg2/Pglyrp1/Ptpn6/Zfp36/Rara/Serpinb1a",7
"370","Blood","GO:0002263","cell activation involved in immune response","7/91","296/18855",0.0236486486486486,4.89994802494803,4.7096336326154,0.000575053239107099,0.0260779957269498,0.0219463402635977,"Pglyrp1/Itgal/Ptpn6/Slfn2/Rara/Coro1a/Lfng",7
"371","Blood","GO:0001906","cell killing","6/91","215/18855",0.027906976744186,5.78226424738053,4.91122217211706,0.000610423030960309,0.0264068801235774,0.0222231180095315,"Elane/Pglyrp1/Ptpn6/Hsp90ab1/Coro1a/Ctsg",6
"372","Blood","GO:0022407","regulation of cell-cell adhesion","9/91","492/18855",0.0182926829268293,3.79020369874028,4.36723316893476,0.00061406873953619,0.0264068801235774,0.0222231180095315,"Elane/Itgal/Ptpn6/Myadm/Rara/Coro1a/Hsp90aa1/Ctsg/Cd37",9
"373","Blood","GO:0002761","regulation of myeloid leukocyte differentiation","5/91","142/18855",0.0352112676056338,7.29569726048599,5.24416122249712,0.000624508443633905,0.0264068801235774,0.0222231180095315,"Jun/Rara/Lilra6/Csf1/Id2",5
"374","Blood","GO:0070670","response to interleukin-4","3/91","35/18855",0.0857142857142857,17.7598116169545,6.91119394977945,0.000636473520927249,0.0264068801235774,0.0222231180095315,"Hsp90ab1/Hspa5/Coro1a",3
"375","Blood","GO:0045637","regulation of myeloid cell differentiation","6/91","218/18855",0.0275229357798165,5.70269180360923,4.86347286652869,0.000656391255669742,0.0266658947615833,0.0224410957804633,"Jun/Zfp36/Rara/Lilra6/Csf1/Id2",6
"376","Blood","GO:0045785","positive regulation of cell adhesion","9/91","499/18855",0.0180360721442886,3.73703450857759,4.31520325531209,0.000679137335178096,0.0268514403153529,0.0225972445083051,"Elane/Itgal/Ptpn6/Myadm/Rara/Coro1a/Hsp90aa1/Ctsg/Csf1",9
"377","Blood","GO:0045619","regulation of lymphocyte differentiation","6/91","220/18855",0.0272727272727273,5.65084915084915,4.83213023436336,0.000688498469624432,0.0268514403153529,0.0225972445083051,"Pglyrp1/Ptpn6/Nfam1/Rara/Hsp90aa1/Id2",6
"378","Blood","GO:0051348","negative regulation of transferase activity","6/91","221/18855",0.0271493212669683,5.62527969767789,4.8166027243243,0.000705001937748386,0.0269559564433207,0.0226852016707892,"Ptpn6/Dusp1/Rgs2/Zfp36/Stk38/Hnrnpu",6
"379","Blood","GO:0051651","maintenance of location in cell","6/91","223/18855",0.0269058295964126,5.57482875868526,4.78583004356922,0.000738927723570366,0.0270319377554275,0.0227491449180629,"Ptpn6/Hnrnpu/Hspa5/Coro1a/Grk2/Gm2a",6
"380","Blood","GO:0045577","regulation of B cell differentiation","3/91","37/18855",0.0810810810810811,16.7998217998218,6.69924798148582,0.000750351690329799,0.0270319377554275,0.0227491449180629,"Ptpn6/Nfam1/Id2",3
"381","Blood","GO:0006909","phagocytosis","6/91","224/18855",0.0267857142857143,5.54994113029827,4.77058281279694,0.000756357758644448,0.0270319377554275,0.0227491449180629,"Elane/Itgal/Prtn3/Rara/Coro1a/Cdc42se1",6
"382","Blood","GO:1902369","negative regulation of RNA catabolic process","4/91","85/18855",0.0470588235294118,9.75048480930834,5.63078800983357,0.000762856526300782,0.0270319377554275,0.0227491449180629,"Zfp36/Slfn2/Hnrnpu/Tent5a",4
"383","Blood","GO:0030183","B cell differentiation","5/91","149/18855",0.0335570469798658,6.95294638247658,5.08035868464421,0.000776301802207149,0.0270319377554275,0.0227491449180629,"Ptpn6/Dnajb9/Nfam1/Id2/Lfng",5
"384","Blood","GO:0097530","granulocyte migration","5/91","150/18855",0.0333333333333333,6.90659340659341,5.05782250983429,0.000800049004265096,0.0272516936750687,0.0229340839079255,"Ccr3/Prtn3/Il17ra/S100a8/Csf1",5
"385","Blood","GO:0071216","cellular response to biotic stimulus","6/91","227/18855",0.026431718061674,5.47659389069081,4.72538552969563,0.000810563196489222,0.0272516936750687,0.0229340839079255,"Txnip/Zfp36/Pabpn1/Rara/Hspa5/Ctsg",6
"386","Blood","GO:0006935","chemotaxis","8/91","417/18855",0.0191846522781775,3.97501778796743,4.27819350773073,0.00091764067041953,0.0302867282441177,0.0254882641471414,"Retnlg/Ccr3/Dusp1/Il17ra/S100a8/Coro1a/Ctsg/Csf1",8
"387","Blood","GO:0042330","taxis","8/91","418/18855",0.0191387559808612,3.96550817603449,4.26974436635072,0.000931899330588236,0.0302867282441177,0.0254882641471414,"Retnlg/Ccr3/Dusp1/Il17ra/S100a8/Coro1a/Ctsg/Csf1",8
"388","Blood","GO:0006402","mRNA catabolic process","6/91","234/18855",0.0256410256410256,5.312764158918,4.62297850017618,0.00094872439347403,0.0303280748733501,0.0255230600418639,"Ddx5/Zfp36/Pabpc1/Hnrnpu/Tent5a/Pnrc1",6
"389","Blood","GO:0071385","cellular response to glucocorticoid stimulus","3/91","41/18855",0.0731707317073171,15.1608147949611,6.32119716603485,0.00101519861966124,0.0319296340054744,0.0268708768769418,"Zfp36/Hnrnpu/Sgk1",3
"390","Blood","GO:0071901","negative regulation of protein serine/threonine kinase activity","4/91","93/18855",0.043010752688172,8.91173342786246,5.32639401595032,0.0010682748297399,0.0330656494919494,0.0278269082634003,"Ptpn6/Dusp1/Rgs2/Stk38",4
"391","Blood","GO:0051235","maintenance of location","7/91","334/18855",0.0209580838323353,4.34246890833717,4.29208317140899,0.00116530881829698,0.0349885070014888,0.0294451187127239,"Ptpn6/Hnrnpu/B4galnt1/Hspa5/Coro1a/Grk2/Gm2a",7
"392","Blood","GO:0072595","maintenance of protein localization in organelle","3/91","43/18855",0.0697674418604651,14.4556606184513,6.15150672139961,0.00116713470350317,0.0349885070014888,0.0294451187127239,"Hnrnpu/Hspa5/Grk2",3
"393","Blood","GO:0031400","negative regulation of protein modification process","8/91","434/18855",0.0184331797235023,3.81931432622677,4.1380096304614,0.00118530333049118,0.0349885070014888,0.0294451187127239,"Jun/Ptpn6/Dusp1/Rgs2/Myadm/Stk38/Dusp6/Grk2",8
"394","Blood","GO:1903312","negative regulation of mRNA metabolic process","4/91","96/18855",0.0416666666666667,8.63324175824176,5.22155104184414,0.00120216921492295,0.0349885070014888,0.0294451187127239,"Zfp36/Hnrnpu/Tent5a/Hnrnpa2b1",4
"395","Blood","GO:0009895","negative regulation of catabolic process","7/91","340/18855",0.0205882352941176,4.2658371040724,4.2318654842634,0.0012910945343726,0.0370240344415672,0.0311581482830787,"Phf20l1/Zfp36/Mcl1/Slfn2/Hnrnpu/Tent5a/Hsp90ab1",7
"396","Blood","GO:0030098","lymphocyte differentiation","8/91","444/18855",0.018018018018018,3.73329373329373,4.05881107832626,0.00136981174296523,0.0387120709968435,0.0325787415298672,"Pglyrp1/Ptpn6/Dnajb9/Nfam1/Rara/Hsp90aa1/Id2/Lfng",8
"397","Blood","GO:0002158","osteoclast proliferation","2/91","12/18855",0.166666666666667,34.532967032967,8.0918405487697,0.00147343258716395,0.0388269397968879,0.0326754111435078,"Junb/Csf1",2
"398","Blood","GO:0009143","nucleoside triphosphate catabolic process","2/91","12/18855",0.166666666666667,34.532967032967,8.0918405487697,0.00147343258716395,0.0388269397968879,0.0326754111435078,"Smpdl3a/Samhd1",2
"399","Blood","GO:0032754","positive regulation of interleukin-5 production","2/91","12/18855",0.166666666666667,34.532967032967,8.0918405487697,0.00147343258716395,0.0388269397968879,0.0326754111435078,"Il17ra/Rara",2
"400","Blood","GO:0044557","relaxation of smooth muscle","2/91","12/18855",0.166666666666667,34.532967032967,8.0918405487697,0.00147343258716395,0.0388269397968879,0.0326754111435078,"Rgs2/Grk2",2
"401","Blood","GO:0070944","neutrophil-mediated killing of bacterium","2/91","12/18855",0.166666666666667,34.532967032967,8.0918405487697,0.00147343258716395,0.0388269397968879,0.0326754111435078,"Elane/Ctsg",2
"402","Blood","GO:0043487","regulation of RNA stability","5/91","174/18855",0.028735632183908,5.95395983327018,4.57179533676988,0.0015496077354242,0.0402898011210292,0.0339065046951063,"Zfp36/Pabpc1/Slfn2/Hnrnpu/Tent5a",5
"403","Blood","GO:0001878","response to yeast","2/91","13/18855",0.153846153846154,31.876584953508,7.75527445405365,0.00173586871479234,0.0433967178698084,0.0365211784934042,"Elane/Mpo",2
"404","Blood","GO:0009313","oligosaccharide catabolic process","2/91","13/18855",0.153846153846154,31.876584953508,7.75527445405365,0.00173586871479234,0.0433967178698084,0.0365211784934042,"Man2b1/Gm2a",2
"405","Blood","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","2/91","13/18855",0.153846153846154,31.876584953508,7.75527445405365,0.00173586871479234,0.0433967178698084,0.0365211784934042,"Zfp36/Pabpc1",2
"406","Blood","GO:0034605","cellular response to heat","3/91","51/18855",0.0588235294117647,12.1881060116354,5.57155311374815,0.00191546926888634,0.0466895634291046,0.0392923235551817,"Ier5/Hsp90ab1/Hsp90aa1",3
"407","Blood","GO:0071384","cellular response to corticosteroid stimulus","3/91","51/18855",0.0588235294117647,12.1881060116354,5.57155311374815,0.00191546926888634,0.0466895634291046,0.0392923235551817,"Zfp36/Hnrnpu/Sgk1",3
"408","Blood","GO:0051250","negative regulation of lymphocyte activation","5/91","184/18855",0.0271739130434783,5.63037505972289,4.39542655515779,0.00197975529399645,0.0476607755962109,0.0401096621616695,"Pglyrp1/Ptpn6/Ctsg/Id2/Cd37",5
"409","Blood","GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","2/91","14/18855",0.142857142857143,29.5996860282575,7.45474931639714,0.00201883160407513,0.048008800340811,0.040402547763198,"Zfp36/Pabpc1",2
"410","Blood","GO:0032496","response to lipopolysaccharide","6/91","273/18855",0.021978021978022,4.55379785050115,4.11895978118332,0.00207960067933671,0.0488580882494769,0.0411172791260105,"Elane/Zfp36/Pabpn1/Rara/S100a8/Ctsg",6
"411","Blood","GO:0070661","leukocyte proliferation","7/91","372/18855",0.0188172043010753,3.89888337468983,3.93256325670246,0.00215239596937609,0.049877941444107,0.0419755523408166,"Itgal/Ptpn6/Junb/Slfn2/Coro1a/Csf1/Cd37",7
"412","Blood","GO:0033673","negative regulation of kinase activity","5/91","188/18855",0.0265957446808511,5.51057984568623,4.32846361640899,0.00217416667833287,0.049877941444107,0.0419755523408166,"Ptpn6/Dusp1/Rgs2/Stk38/Hnrnpu",5
"413","BM","GO:0007015","actin filament organization","14/91","450/18855",0.0311111111111111,6.44615384615385,8.14306659976083,3.18000171896317e-08,5.75580311132334e-05,5.03444482665328e-05,"Alox15/Rac2/Coro1a/Pfn1/Lcp1/Hsp90b1/Msrb1/Rhob/Actr3/Wdr1/Arpc4/Actn1/Cnn2/Arpc5",14
"414","BM","GO:0008154","actin polymerization or depolymerization","8/91","186/18855",0.043010752688172,8.91173342786246,7.55139739354426,3.26068217155597e-06,0.00268528642094341,0.00234874718063326,"Alox15/Coro1a/Pfn1/Msrb1/Actr3/Wdr1/Arpc4/Arpc5",8
"415","BM","GO:0001667","ameboidal-type cell migration","11/91","435/18855",0.0252873563218391,5.23948465327776,6.22977868424743,7.83055578137672e-06,0.00268528642094341,0.00234874718063326,"S100a9/Jun/Gpi1/Arhgdib/Cxcr4/Coro1a/Pfn1/Cd63/Arsb/Rhob/Actr3",11
"416","BM","GO:0042742","defense response to bacterium","9/91","287/18855",0.0313588850174216,6.49749205498334,6.53555886166967,1.01860552465846e-05,0.00268528642094341,0.00234874718063326,"Prg2/Ear1/Ear6/Elane/Epx/Pglyrp1/Mpo/Ear2/Rnase12",9
"417","BM","GO:0051156","glucose 6-phosphate metabolic process","4/91","29/18855",0.137931034482759,28.5790071996969,10.350428637022,1.09941981424058e-05,0.00268528642094341,0.00234874718063326,"Tkt/Gpi1/Taldo1/Pgd",4
"418","BM","GO:0050900","leukocyte migration","10/91","372/18855",0.0268817204301075,5.56983339241404,6.19933835392128,1.23095978441567e-05,0.00268528642094341,0.00234874718063326,"Elane/Retnlg/S100a9/Epx/Rac2/Prtn3/Coro1a/Il17ra/Wdr1/Cnn2",10
"419","BM","GO:0045730","respiratory burst","4/91","30/18855",0.133333333333333,27.6263736263736,10.1640055175399,1.26389077915846e-05,0.00268528642094341,0.00234874718063326,"S100a9/Rac2/Cybb/Mpo",4
"420","BM","GO:0030041","actin filament polymerization","7/91","162/18855",0.0432098765432099,8.95299145299145,7.07959241684919,1.34135272002359e-05,0.00268528642094341,0.00234874718063326,"Alox15/Coro1a/Pfn1/Msrb1/Actr3/Arpc4/Arpc5",7
"421","BM","GO:0097529","myeloid leukocyte migration","8/91","230/18855",0.0347826086956522,7.20688007644529,6.59551735009837,1.5451840134533e-05,0.00268528642094341,0.00234874718063326,"Retnlg/S100a9/Epx/Rac2/Prtn3/Il17ra/Wdr1/Cnn2",8
"422","BM","GO:0051639","actin filament network formation","3/91","11/18855",0.272727272727273,56.5084915084915,12.8241608126388,1.74490045437773e-05,0.00268528642094341,0.00234874718063326,"Lcp1/Actn1/Arpc5",3
"423","BM","GO:0010631","epithelial cell migration","9/91","309/18855",0.029126213592233,6.03488744265443,6.21446309849607,1.83281477601807e-05,0.00268528642094341,0.00234874718063326,"S100a9/Jun/Gpi1/Cxcr4/Coro1a/Pfn1/Cd63/Arsb/Rhob",9
"424","BM","GO:0090132","epithelium migration","9/91","310/18855",0.0290322580645161,6.01542006380716,6.20061085794762,1.88021650192167e-05,0.00268528642094341,0.00234874718063326,"S100a9/Jun/Gpi1/Cxcr4/Coro1a/Pfn1/Cd63/Arsb/Rhob",9
"425","BM","GO:0090130","tissue migration","9/91","311/18855",0.0289389067524116,5.99607787710682,6.1868191337221,1.92865875537372e-05,0.00268528642094341,0.00234874718063326,"S100a9/Jun/Gpi1/Cxcr4/Coro1a/Pfn1/Cd63/Arsb/Rhob",9
"426","BM","GO:0019370","leukotriene biosynthetic process","3/91","12/18855",0.25,51.7994505494505,12.2584158272407,2.3184014008402e-05,0.00299736181108626,0.00262171105779223,"Prg3/Lta4h/Alox5ap",3
"427","BM","GO:0006935","chemotaxis","10/91","417/18855",0.0239808153477218,4.96877223495929,5.70725179457337,3.27411840879497e-05,0.00377973416662072,0.00330603093143214,"Ear1/Ear6/Retnlg/S100a9/Rac2/Cxcr4/Coro1a/Stx3/Ear2/Il17ra",10
"428","BM","GO:0042330","taxis","10/91","418/18855",0.0239234449760766,4.95688522004312,5.69713093799915,3.34120147325588e-05,0.00377973416662072,0.00330603093143214,"Ear1/Ear6/Retnlg/S100a9/Rac2/Cxcr4/Coro1a/Stx3/Ear2/Il17ra",10
"429","BM","GO:0050832","defense response to fungus","4/91","48/18855",0.0833333333333333,17.2664835164835,7.85804061617368,8.39798332945448e-05,0.00881197922074074,0.00770759915556504,"Elane/Mpo/Il17ra/Clec4a2",4
"430","BM","GO:0097530","granulocyte migration","6/91","150/18855",0.04,8.28791208791209,6.24064723445972,8.76329425267035e-05,0.00881197922074074,0.00770759915556504,"S100a9/Epx/Rac2/Prtn3/Il17ra/Wdr1",6
